Symbol,Underlying Symbol,Name,Strike,Expiration Date,Price (Intraday),Change,% Change,Bid,Ask,Volume,Open Interest
VIX230419C00035000,^VIX,I:VIX Apr 2023 35.000 call,35.0,2023-04-18,0.07,-0.02,-22.22%,0.06,0.1,148,"168,592"
SLV230915C00030000,SLV,SLV Sep 2023 30.000 call,30.0,2023-09-14,0.57,-0.04,-6.56%,0.57,0.58,72,"164,417"
GLD230616C00200000,GLD,GLD Jun 2023 200.000 call,200.0,2023-06-15,2.24,-0.43,-16.10%,2.24,2.27,850,"163,855"
VIX230719C00060000,^VIX,I:VIX Jul 2023 60.000 call,60.0,2023-07-18,0.41,-0.02,-4.65%,0.4,0.46,21,"162,297"
QQQ230915P00285000,QQQ,QQQ Sep 2023 285.000 put,285.0,2023-09-14,8.33,-0.59,-6.61%,8.34,8.41,206,"161,256"
SLV240119C00021000,SLV,SLV Jan 2024 21.000 call,21.0,2024-01-18,3.9,0.0,0.00%,3.85,3.9,409,"160,350"
AAL250117P00005000,AAL,AAL Jan 2025 5.000 put,5.0,2025-01-16,0.52,0.0,0.00%,0.48,0.52,"10,505","156,995"
TEVA230616P00009000,TEVA,TEVA Jun 2023 9.000 put,9.0,2023-06-15,0.43,-0.02,-4.44%,0.43,0.48,41,"156,451"
SPY230421P00370000,SPY,SPY Apr 2023 370.000 put,370.0,2023-04-20,0.17,-0.07,-29.17%,0.16,0.17,"4,623","155,067"
HYG230519P00068000,HYG,HYG May 2023 68.000 put,68.0,2023-05-18,0.13,0.0,0.00%,0.08,0.15,"32,122","154,007"
VIX230419P00018000,^VIX,I:VIX Apr 2023 18.000 put,18.0,2023-04-18,0.16,0.02,+14.29%,0.13,0.18,"24,020","153,458"
EEM231215C00047000,EEM,EEM Dec 2023 47.000 call,47.0,2023-12-14,0.4,0.0,0.00%,0.25,0.47,5,"153,297"
AMC230616P00002000,AMC,AMC Jun 2023 2.000 put,2.0,2023-06-15,0.41,-0.1,-19.61%,0.4,0.41,"3,615","152,993"
IWM230616P00170000,IWM,IWM Jun 2023 170.000 put,170.0,2023-06-15,5.2,-0.24,-4.41%,5.17,5.2,"4,390","149,888"
XLF230421P00029000,XLF,XLF Apr 2023 29.000 put,29.0,2023-04-20,0.07,0.0,0.00%,0.06,0.07,"11,743","147,633"
EEM230616P00035000,EEM,EEM Jun 2023 35.000 put,35.0,2023-06-15,0.23,-0.04,-14.81%,0.16,0.29,"31,650","147,436"
AMC240119C00008000,AMC,AMC Jan 2024 8.000 call,8.0,2024-01-18,0.62,0.18,+40.91%,0.54,0.62,401,"146,344"
CCL230616P00004000,CCL,CCL Jun 2023 4.000 put,4.0,2023-06-15,0.04,0.0,0.00%,0.03,0.04,15,"145,291"
HYG230616P00060000,HYG,HYG Jun 2023 60.000 put,60.0,2023-06-15,0.09,0.0,0.00%,0.03,0.09,500,"144,830"
AAL240119P00010000,AAL,AAL Jan 2024 10.000 put,10.0,2024-01-18,0.74,-0.05,-6.33%,0.72,0.78,21,"144,605"
NKLA230421P00002000,NKLA,NKLA Apr 2023 2.000 put,2.0,2023-04-20,0.89,0.01,+1.14%,0.83,0.9,71,"144,078"
VIX230419P00020000,^VIX,I:VIX Apr 2023 20.000 put,20.0,2023-04-18,1.14,0.19,+20.00%,1.05,1.15,"9,339","143,143"
HYG230519P00072000,HYG,HYG May 2023 72.000 put,72.0,2023-05-18,0.36,-0.07,-16.28%,0.34,0.45,"2,866","142,515"
LQD230421P00104000,LQD,LQD Apr 2023 104.000 put,104.0,2023-04-20,0.01,-0.02,-66.67%,0.01,0.05,71,"140,989"
INVZ240119P00005000,INVZ,INVZ Jan 2024 5.000 put,5.0,2024-01-18,2.05,0.05,+2.50%,2.0,2.1,150,"140,113"
VIX230517C00024000,^VIX,I:VIX May 2023 24.000 call,24.0,2023-05-16,1.66,-0.15,-8.29%,1.6,1.69,"37,519","139,665"
EEM230421P00037000,EEM,EEM Apr 2023 37.000 put,37.0,2023-04-20,0.05,-0.13,-72.22%,0.03,0.05,51,"138,820"
VIX230419P00019000,^VIX,I:VIX Apr 2023 19.000 put,19.0,2023-04-18,0.54,0.08,+17.39%,0.46,0.51,"10,552","138,738"
SPY230421P00390000,SPY,SPY Apr 2023 390.000 put,390.0,2023-04-20,0.73,-0.34,-31.78%,0.72,0.73,"23,257","138,341"
EEM230421C00040000,EEM,EEM Apr 2023 40.000 call,40.0,2023-04-20,0.24,0.0,0.00%,0.21,0.3,"13,420","137,418"
SLV240119C00037000,SLV,SLV Jan 2024 37.000 call,37.0,2024-01-18,0.58,-0.02,-3.33%,0.56,0.58,14,"137,236"
HYG230616P00075000,HYG,HYG Jun 2023 75.000 put,75.0,2023-06-15,1.6,-0.3,-15.79%,1.52,1.68,352,"136,513"
HYG230519P00073000,HYG,HYG May 2023 73.000 put,73.0,2023-05-18,0.57,-0.13,-18.57%,0.55,0.6,992,"135,805"
AMC230616P00003000,AMC,AMC Jun 2023 3.000 put,3.0,2023-06-15,0.94,-0.25,-21.01%,0.92,0.93,"29,501","135,538"
SLV240119C00042000,SLV,SLV Jan 2024 42.000 call,42.0,2024-01-18,0.39,0.0,0.00%,0.37,0.39,21,"135,416"
HYG230421P00068000,HYG,HYG Apr 2023 68.000 put,68.0,2023-04-20,0.03,0.0,0.00%,0.0,0.03,124,"134,137"
AMC230616P00006000,AMC,AMC Jun 2023 6.000 put,6.0,2023-06-15,3.35,-0.51,-13.21%,3.25,3.5,880,"134,104"
HYG230519P00070000,HYG,HYG May 2023 70.000 put,70.0,2023-05-18,0.21,-0.04,-16.00%,0.19,0.24,367,"133,119"
BBBY230421C00040000,BBBY,BBBY Apr 2023 40.000 call,40.0,2023-04-20,0.01,0.0,0.00%,0.0,0.01,100,"130,501"
VIX230419C00040000,^VIX,I:VIX Apr 2023 40.000 call,40.0,2023-04-18,0.05,-0.01,-16.67%,0.02,0.07,"26,700","130,084"
SLV240119P00021000,SLV,SLV Jan 2024 21.000 put,21.0,2024-01-18,1.41,-0.03,-2.08%,1.4,1.42,7,"129,933"
HYG230421C00076000,HYG,HYG Apr 2023 76.000 call,76.0,2023-04-20,0.16,0.02,+14.29%,0.14,0.2,"2,520","129,587"
SPY230421P00380000,SPY,SPY Apr 2023 380.000 put,380.0,2023-04-20,0.31,-0.16,-34.04%,0.3,0.31,"21,803","128,864"
HYG230519C00076000,HYG,HYG May 2023 76.000 call,76.0,2023-05-18,0.43,-0.01,-2.27%,0.43,0.47,"15,552","127,534"
XLF230421P00031000,XLF,XLF Apr 2023 31.000 put,31.0,2023-04-20,0.29,-0.04,-12.12%,0.27,0.3,"2,106","127,429"
VIX230419C00024000,^VIX,I:VIX Apr 2023 24.000 call,24.0,2023-04-18,0.46,-0.13,-22.03%,0.43,0.49,"13,478","127,387"
AMC230421P00010000,AMC,AMC Apr 2023 10.000 put,10.0,2023-04-20,5.65,-1.6,-22.07%,5.6,5.75,"31,660","126,654"
EEM230519C00043000,EEM,EEM May 2023 43.000 call,43.0,2023-05-18,0.06,-0.01,-14.29%,0.02,0.08,1,"126,544"
EEM230915P00038000,EEM,EEM Sep 2023 38.000 put,38.0,2023-09-14,1.12,0.0,0.00%,1.21,1.46,2,"126,296"
HYG230616P00074000,HYG,HYG Jun 2023 74.000 put,74.0,2023-06-15,1.24,-0.13,-9.49%,1.19,1.27,"1,133","125,976"
EEM230616C00042000,EEM,EEM Jun 2023 42.000 call,42.0,2023-06-15,0.3,-0.01,-3.23%,0.27,0.36,103,"125,501"
EEM230421P00038000,EEM,EEM Apr 2023 38.000 put,38.0,2023-04-20,0.12,-0.05,-29.41%,0.08,0.13,"39,277","124,294"
AMC230519P00004000,AMC,AMC May 2023 4.000 put,4.0,2023-05-18,1.15,-0.79,-40.72%,1.15,1.17,"33,384","123,930"
IWM230421P00166000,IWM,IWM Apr 2023 166.000 put,166.0,2023-04-20,0.82,-0.23,-21.90%,0.81,0.83,"1,254","123,852"
BBBY250117P00001000,BBBY,BBBY Jan 2025 1.000 put,1.0,2025-01-16,0.87,0.02,+2.35%,0.84,0.89,1,"123,684"
AMC230421P00003000,AMC,AMC Apr 2023 3.000 put,3.0,2023-04-20,0.09,-0.55,-85.94%,0.08,0.1,"61,666","123,624"
SPY230616P00370000,SPY,SPY Jun 2023 370.000 put,370.0,2023-06-15,3.2,-0.39,-10.86%,3.19,3.21,"1,414","123,214"
TEVA230616C00012000,TEVA,TEVA Jun 2023 12.000 call,12.0,2023-06-15,0.06,0.0,0.00%,0.06,0.07,471,"122,515"
AMC230519C00013000,AMC,AMC May 2023 13.000 call,13.0,2023-05-18,0.12,0.01,+9.09%,0.09,0.12,"26,013","121,825"
MULN250117C00000500,MULN,MULN Jan 2025 0.500 call,0.5,2025-01-16,0.08,0.0,0.00%,0.07,0.08,"3,085","121,490"
SPY230421P00350000,SPY,SPY Apr 2023 350.000 put,350.0,2023-04-20,0.08,-0.02,-20.00%,0.07,0.08,"9,959","121,248"
GLD230519C00195000,GLD,GLD May 2023 195.000 call,195.0,2023-05-18,1.98,-0.5,-20.16%,1.97,2.01,521,"120,479"
VALE240119C00020000,VALE,VALE Jan 2024 20.000 call,20.0,2024-01-18,0.52,-0.02,-3.70%,0.49,0.5,143,"120,438"
AMC230519P00013000,AMC,AMC May 2023 13.000 put,13.0,2023-05-18,9.5,-1.05,-9.95%,9.4,9.7,"29,005","120,224"
SLV230915C00035000,SLV,SLV Sep 2023 35.000 call,35.0,2023-09-14,0.29,0.0,0.00%,0.27,0.28,200,"120,191"
LQD230421P00100000,LQD,LQD Apr 2023 100.000 put,100.0,2023-04-20,0.03,0.02,+200.00%,0.0,0.03,28,"118,971"
EEM230519P00035000,EEM,EEM May 2023 35.000 put,35.0,2023-05-18,0.1,0.0,0.00%,0.06,0.09,1,"118,859"
XLE230616P00053000,XLE,XLE Jun 2023 53.000 put,53.0,2023-06-15,0.03,0.0,0.00%,0.03,0.07,211,"118,660"
IWM230616P00165000,IWM,IWM Jun 2023 165.000 put,165.0,2023-06-15,3.84,-0.19,-4.71%,3.77,3.81,"1,825","118,572"
IWM230519P00165000,IWM,IWM May 2023 165.000 put,165.0,2023-05-18,2.4,-0.26,-9.77%,2.38,2.41,405,"118,433"
F240119C00019350,F,F Jan 2024 19.350 call,19.35,2024-01-18,0.17,-0.01,-5.56%,0.16,0.17,59,"118,102"
XLE230616P00058000,XLE,XLE Jun 2023 58.000 put,58.0,2023-06-15,0.08,-0.01,-11.11%,0.08,0.13,57,"116,982"
ATVI240119P00065000,ATVI,ATVI Jan 2024 65.000 put,65.0,2024-01-18,1.2,-0.1,-7.69%,1.19,1.24,"2,224","116,579"
VIX230517C00032000,^VIX,I:VIX May 2023 32.000 call,32.0,2023-05-16,0.73,-0.11,-13.10%,0.74,0.81,"28,605","116,019"
